submission_id,ID,QUD,RT,age,block,botresponse,comments,competence,condition,critical_question,education,endTime,exp_condition,experiment_id,gender,languages,main_type,optionLeft,optionRight,prior,prompt,question,relevance,response,startDate,startTime,test_question,timeSpent,title,trial_name,trial_number
1828,1,"Mary, who is working as a teacher at a primary school in London, arrives at the school early in the morning. In the entrance hall she meets the headmaster whom the parents inform if the children are ill.",7819,24,test_question2,patricia,NA,1,test,NA,Higher Degree,1616578267876,hhl,58,male,english,some,certainly false,certainly true,0,<b>The headmaster's name is Mr. Robert.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,12,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,test_uncertain,13.799083333333334,Teacher problems,xor_question,26
1828,1,"Mary, who is working as a teacher at a primary school in London, arrives at the school early in the morning. In the entrance hall she meets the headmaster whom the parents inform if the children are ill.",2723,24,test_question3,patricia,NA,1,test,NA,Higher Degree,1616578267876,hhl,58,male,english,some,certainly false,certainly true,0,<b>Mary is a teacher.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,80,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,test_true,13.799083333333334,Teacher problems,xor_question,27
1828,1,"Mary, who is working as a teacher at a primary school in London, arrives at the school early in the morning. In the entrance hall she meets the headmaster whom the parents inform if the children are ill.",7155,24,test_question4,patricia,NA,1,test,NA,Higher Degree,1616578267876,hhl,58,male,english,some,certainly false,certainly true,0,<b>Mary has a child.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,24,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,test_uncertain1,13.799083333333334,Teacher problems,xor_question,28
1828,1,"Mary, who is working as a teacher at a primary school in London, arrives at the school early in the morning. In the entrance hall she meets the headmaster whom the parents inform if the children are ill.",10091,24,some,patricia,NA,1,critical,<b>He tells her: 'Some of the children in your class are ill today.'</b>,Higher Degree,1616578267876,hhl,58,male,english,some,certainly false,certainly true,0,<b>From what the headmaster said we may conclude that not all of the children are ill.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,75,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,no,13.799083333333334,Teacher problems,xor_question,29
1828,1,"Mary, who is working as a teacher at a primary school in London, arrives at the school early in the morning. In the entrance hall she meets the headmaster whom the parents inform if the children are ill.",2790,24,comp,patricia,NA,1,critical,<b>He tells her: 'Some of the children in your class are ill today.'</b>,Higher Degree,1616578267876,hhl,58,male,english,some,certainly false,certainly true,0,<b>The headmaster knows whether all of the children are ill.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,72,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,no,13.799083333333334,Teacher problems,xor_question,30
1828,1,"Mary, who is working as a teacher at a primary school in London, arrives at the school early in the morning. In the entrance hall she meets the headmaster whom the parents inform if the children are ill.",13432,24,rel,patricia,NA,1,critical,<b>He tells her: 'Some of the children in your class are ill today.'</b>,Higher Degree,1616578267876,hhl,58,male,english,some,certainly false,certainly true,0,<b>It is important for Mary to know whether all of the children are ill.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,29,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,no,13.799083333333334,Teacher problems,xor_question,31
1828,10,The mayor joins the opening of a new van Gogh exhibition in the city's Museum of Modern Art. The curator welcomes him warmly and gives him a private tour through the exhibition.,30150,24,test_question1,patricia,NA,1,test,NA,Higher Degree,1616578267876,lhl,58,male,english,some,certainly false,certainly true,0,<b>The exhibition will be open for three month.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,28,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,test_uncertain1,13.799083333333334,Van Gogh exhibition,xor_question,32
1828,10,The mayor joins the opening of a new van Gogh exhibition in the city's Museum of Modern Art. The curator welcomes him warmly and gives him a private tour through the exhibition.,2857,24,rel,patricia,NA,1,critical,NA,Higher Degree,1616578267876,lhl,58,male,english,some,certainly false,certainly true,0,<b>It is important for the mayor to know whether all of van Gogh's paintings are among the most valuable paintings in the world.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,74,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,no,13.799083333333334,Van Gogh exhibition,xor_question,33
1828,10,The mayor joins the opening of a new van Gogh exhibition in the city's Museum of Modern Art. The curator welcomes him warmly and gives him a private tour through the exhibition.,6851,24,comp,patricia,NA,1,critical,NA,Higher Degree,1616578267876,lhl,58,male,english,some,certainly false,certainly true,0,<b>The curator knows whether all of van Gogh's paintings are among the most valuable paintings in the world.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,28,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,no,13.799083333333334,Van Gogh exhibition,xor_question,34
1828,10,The mayor joins the opening of a new van Gogh exhibition in the city's Museum of Modern Art. The curator welcomes him warmly and gives him a private tour through the exhibition.,2632,24,pri,patricia,NA,1,critical,NA,Higher Degree,1616578267876,lhl,58,male,english,some,certainly false,certainly true,0,"<b>If at least some of van Gogh's paintings are among the most valuable paintings in the world, then all of them are.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,66,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,no,13.799083333333334,Van Gogh exhibition,xor_question,35
1828,10,The mayor joins the opening of a new van Gogh exhibition in the city's Museum of Modern Art. The curator welcomes him warmly and gives him a private tour through the exhibition.,2880,24,test_question2,patricia,NA,1,test,NA,Higher Degree,1616578267876,lhl,58,male,english,some,certainly false,certainly true,0,<b>The van Gogh exhibition is an important event for the city.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,84,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,test_true,13.799083333333334,Van Gogh exhibition,xor_question,36
1828,10,The mayor joins the opening of a new van Gogh exhibition in the city's Museum of Modern Art. The curator welcomes him warmly and gives him a private tour through the exhibition.,7267,24,test_question3,patricia,NA,1,test,NA,Higher Degree,1616578267876,lhl,58,male,english,some,certainly false,certainly true,0,<b>The mayor is not interested in art exhibitions.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,12,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,test_uncertain,13.799083333333334,Van Gogh exhibition,xor_question,37
1828,10,The mayor joins the opening of a new van Gogh exhibition in the city's Museum of Modern Art. The curator welcomes him warmly and gives him a private tour through the exhibition.,4073,24,test_question4,patricia,NA,1,test,NA,Higher Degree,1616578267876,lhl,58,male,english,some,certainly false,certainly true,0,<b>The curator refused to talk to the mayor.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,12,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,test_false,13.799083333333334,Van Gogh exhibition,xor_question,38
1828,10,The mayor joins the opening of a new van Gogh exhibition in the city's Museum of Modern Art. The curator welcomes him warmly and gives him a private tour through the exhibition.,4376,24,some,patricia,NA,1,critical,<b>The curator says: 'Some of van Gogh's paintings are among the most valuable paintings in the world.'</b>,Higher Degree,1616578267876,lhl,58,male,english,some,certainly false,certainly true,0,<b>From what the curator said we may conclude that not all of van Gogh's paintings are among the most valuable paintings in the world.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,70,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,no,13.799083333333334,Van Gogh exhibition,xor_question,39
1828,10,The mayor joins the opening of a new van Gogh exhibition in the city's Museum of Modern Art. The curator welcomes him warmly and gives him a private tour through the exhibition.,28519,24,comp,patricia,NA,1,critical,<b>The curator says: 'Some of van Gogh's paintings are among the most valuable paintings in the world.'</b>,Higher Degree,1616578267876,lhl,58,male,english,some,certainly false,certainly true,0,<b>The curator knows whether all of van Gogh's paintings are among the most valuable paintings in the world.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,63,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,no,13.799083333333334,Van Gogh exhibition,xor_question,40
1828,10,The mayor joins the opening of a new van Gogh exhibition in the city's Museum of Modern Art. The curator welcomes him warmly and gives him a private tour through the exhibition.,2542,24,rel,patricia,NA,1,critical,<b>The curator says: 'Some of van Gogh's paintings are among the most valuable paintings in the world.'</b>,Higher Degree,1616578267876,lhl,58,male,english,some,certainly false,certainly true,0,<b>It is important for the mayor to know whether all of van Gogh's paintings are among the most valuable paintings in the world.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,76,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,no,13.799083333333334,Van Gogh exhibition,xor_question,41
1828,6,"Kevin, Cory and Joshua are 7-year-olds from the same neighborhood. They are friends but argue a lot. Yesterday Joshua, who has very strict parents who usually make him do chores before he can go out, was later than usual to arrive at their hang-out. Kevin thinks that Joshua doesn’t like to play with them anymore.",37991,24,test_question1,patricia,NA,0,test,NA,Higher Degree,1616578267876,llh,58,male,english,xor,certainly false,certainly true,1,<b>The boys like to play hide and seek.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,74,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,test_uncertain2,13.799083333333334,Joshua's delay,xor_question,42
1828,6,"Kevin, Cory and Joshua are 7-year-olds from the same neighborhood. They are friends but argue a lot. Yesterday Joshua, who has very strict parents who usually make him do chores before he can go out, was later than usual to arrive at their hang-out. Kevin thinks that Joshua doesn’t like to play with them anymore.",3217,24,pri,patricia,NA,0,critical,NA,Higher Degree,1616578267876,llh,58,male,english,xor,certainly false,certainly true,1,"<b>If Joshua had to do his homework, it is likely that he also had to clean his room before coming to the hang-out.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,82,Wed Mar 24 2021 09:17:19 GMT+0000 (GMT),1616577439931,no,13.799083333333334,Joshua's delay,xor_question,43
