submission_id,ID,QUD,RT,block,condition,critical_question,exp_condition,experiment_id,main_type,prompt,question,response,test_question,title,trial_name,trial_number,class_condition,prior_class,w_utterance,block_extended,mean_resp,mean_resp_block,expected_block
1858,25,"Toby is a good eater, but not when it comes to vegetables. When his mother Claire comes home from work, she asks her husband Chuck, who has been taking care of their son all day, whether Toby ate the carrots she had prepared in the morning.",4566,target,critical,<b>Chuck says to Claire: 'Toby ate some of the carrots.'</b>,hhl,58,some,<b>From what Chuck said we may conclude that Toby did not eat all of the carrots.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",87,no,Toby's carrots_hhl,xor_question,51,relevance,1,TRUE,target,81.36111111111111,95.6923076923077,NA
1858,25,"Toby is a good eater, but not when it comes to vegetables. When his mother Claire comes home from work, she asks her husband Chuck, who has been taking care of their son all day, whether Toby ate the carrots she had prepared in the morning.",10258,relevance,critical,<b>Chuck says to Claire: 'Toby ate some of the carrots.'</b>,hhl,58,some,<b>It is important for Claire to know whether Toby ate all of the carrots.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",79,no,Toby's carrots_hhl,xor_question,52,relevance,1,TRUE,relevance_wUtt,63.946969696969695,82.5,100
1858,25,"Toby is a good eater, but not when it comes to vegetables. When his mother Claire comes home from work, she asks her husband Chuck, who has been taking care of their son all day, whether Toby ate the carrots she had prepared in the morning.",6294,competence,critical,<b>Chuck says to Claire: 'Toby ate some of the carrots.'</b>,hhl,58,some,<b>Chuck knows whether Toby ate all of the carrots.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",94,no,Toby's carrots_hhl,xor_question,53,competence,1,TRUE,competence_wUtt,58.457070707070706,93.26923076923077,100
1858,27,The Clarksons live in a small apartment without a garden. Little Suzy has just visited a kindergarden friend whose family grows various fruits and vegetables in their huge garden and let her taste some of them. Suzy excitedly tells her parents about it.,4789,competence,critical,NA,llh,58,some,<b>Suzy knows whether all of the fruits her friend’s family grows are edible.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",76,no,Suzy's fruits_llh,xor_question,55,competence,0,FALSE,competence,58.457070707070706,44.34375,0
1858,27,The Clarksons live in a small apartment without a garden. Little Suzy has just visited a kindergarden friend whose family grows various fruits and vegetables in their huge garden and let her taste some of them. Suzy excitedly tells her parents about it.,4729,prior,critical,NA,llh,58,some,"<b>If at least some of the fruits her friend’s family grows are edible, then all of the fruits are edible.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",79,no,Suzy's fruits_llh,xor_question,56,prior,1,FALSE,prior,28.62878787878788,35,100
1858,27,The Clarksons live in a small apartment without a garden. Little Suzy has just visited a kindergarden friend whose family grows various fruits and vegetables in their huge garden and let her taste some of them. Suzy excitedly tells her parents about it.,7183,relevance,critical,NA,llh,58,some,<b>It is important for Suzy's parents to know whether all of the fruits her friend’s family grows are edible.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",79,no,Suzy's fruits_llh,xor_question,57,relevance,0,FALSE,relevance,63.946969696969695,50.84375,0
1858,27,The Clarksons live in a small apartment without a garden. Little Suzy has just visited a kindergarden friend whose family grows various fruits and vegetables in their huge garden and let her taste some of them. Suzy excitedly tells her parents about it.,7784,target,critical,<b>Suzy says to her parents: 'Some of the fruits they grow are edible.'</b>,llh,58,some,<b>From what Suzy said we may conclude that not all of the fruits are edible.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Suzy's fruits_llh,xor_question,61,relevance,0,TRUE,target,81.36111111111111,76.3125,NA
1858,27,The Clarksons live in a small apartment without a garden. Little Suzy has just visited a kindergarden friend whose family grows various fruits and vegetables in their huge garden and let her taste some of them. Suzy excitedly tells her parents about it.,6086,competence,critical,<b>Suzy says to her parents: 'Some of the fruits they grow are edible.'</b>,llh,58,some,<b>Suzy knows whether all of the fruits her friend’s family grows are edible.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Suzy's fruits_llh,xor_question,62,competence,0,TRUE,competence_wUtt,58.457070707070706,44.34375,0
1858,27,The Clarksons live in a small apartment without a garden. Little Suzy has just visited a kindergarden friend whose family grows various fruits and vegetables in their huge garden and let her taste some of them. Suzy excitedly tells her parents about it.,4696,relevance,critical,<b>Suzy says to her parents: 'Some of the fruits they grow are edible.'</b>,llh,58,some,<b>It is important for Suzy's parents to know whether all of the fruits her friend’s family grows are edible.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Suzy's fruits_llh,xor_question,63,relevance,0,TRUE,relevance_wUtt,63.946969696969695,50.84375,0
1858,6,Cedric and Tara are invited to a wedding. After the ceremony there's a champagne reception. Tara notices that there is apple juice on the tray with beverages and she wonders why.,5743,relevance,critical,NA,lll,58,some,<b>It is important for Tara to know whether all of the guests like apple juice.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",89,no,Champagne reception_lll,xor_question,65,relevance,0,FALSE,relevance,63.946969696969695,35.96875,0
1858,6,Cedric and Tara are invited to a wedding. After the ceremony there's a champagne reception. Tara notices that there is apple juice on the tray with beverages and she wonders why.,5092,prior,critical,NA,lll,58,some,"<b>If at least some of the guests like apple juice, then all of the guests like apple juice.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",20,no,Champagne reception_lll,xor_question,66,prior,0,FALSE,prior,28.62878787878788,12,0
1858,6,Cedric and Tara are invited to a wedding. After the ceremony there's a champagne reception. Tara notices that there is apple juice on the tray with beverages and she wonders why.,2568,competence,critical,NA,lll,58,some,<b>Cedric knows whether all of the guests like apple juice.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",21,no,Champagne reception_lll,xor_question,67,competence,0,FALSE,competence,58.457070707070706,20.625,0
1858,6,Cedric and Tara are invited to a wedding. After the ceremony there's a champagne reception. Tara notices that there is apple juice on the tray with beverages and she wonders why.,5064,target,critical,<b>Cedric says: 'Some of the guests like apple juice.'</b>,lll,58,some,<b>From what Cedric said we may conclude that not all of the guests like apple juice.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",25,no,Champagne reception_lll,xor_question,71,relevance,0,TRUE,target,81.36111111111111,72.9375,NA
1858,6,Cedric and Tara are invited to a wedding. After the ceremony there's a champagne reception. Tara notices that there is apple juice on the tray with beverages and she wonders why.,4528,relevance,critical,<b>Cedric says: 'Some of the guests like apple juice.'</b>,lll,58,some,<b>It is important for Tara to know whether all of the guests like apple juice.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",17,no,Champagne reception_lll,xor_question,72,relevance,0,TRUE,relevance_wUtt,63.946969696969695,35.96875,0
1858,6,Cedric and Tara are invited to a wedding. After the ceremony there's a champagne reception. Tara notices that there is apple juice on the tray with beverages and she wonders why.,2649,competence,critical,<b>Cedric says: 'Some of the guests like apple juice.'</b>,lll,58,some,<b>Cedric knows whether all of the guests like apple juice.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",30,no,Champagne reception_lll,xor_question,73,competence,0,TRUE,competence_wUtt,58.457070707070706,20.625,0
1858,32,"Mrs Pruitt is questioned by the police about a lady she had seen this morning. Unfortunately, she can't give a full body description, since the lady stood behind a car and only her upper body was visible.",7756,prior,critical,NA,hll,58,xor,"<b>If the lady is very tall, it is likely that she also wore high heels.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Eyewitness_hll,xor_question,75,prior,0,FALSE,prior,41.82575757575758,37.23076923076923,0
