subj,trigger,target,Predictors,Predictor_response,prior_categorization,Prior categorization,Trigger
subj_187,or,-1.7019704600844385,Prior,1.0296722799156421,1,high,Or
subj_187,some,-0.8359607459036602,Competence,-0.016106941288159298,0,low,Some
subj_187,some,-0.8359607459036602,Relevance,1.80806777517543,1,high,Some
subj_187,some,-0.8359607459036602,Prior,0.24226008849421507,1,high,Some
subj_188,or,1.9837536054605582,Competence,0.2744830937966493,1,high,Or
subj_188,or,1.9837536054605582,Relevance,0.5599831182180032,1,high,Or
subj_188,or,1.9837536054605582,Prior,0.4647274507814073,1,high,Or
subj_188,some,-0.44372239326228935,Competence,-2.044014801928268,0,low,Some
subj_188,some,-0.44372239326228935,Relevance,-0.43140253505086096,0,low,Some
subj_188,some,-0.44372239326228935,Prior,-0.043610566673684285,0,low,Some
subj_188,or,1.8742449623958815,Competence,0.5385473393929262,1,high,Or
subj_188,or,1.8742449623958815,Relevance,1.5205874988275212,1,high,Or
subj_188,or,1.8742449623958815,Prior,-1.9240464488100835,0,low,Or
subj_188,some,-0.2548210780285577,Competence,0.003728421712268888,1,high,Some
subj_188,some,-0.2548210780285577,Relevance,-0.41835550954166234,0,low,Some
subj_188,some,-0.2548210780285577,Prior,0.45024774388926886,1,high,Some
subj_188,or,-0.02983579145954618,Competence,1.448423378985292,1,high,Or
subj_188,or,-0.02983579145954618,Relevance,0.31419347646186807,1,high,Or
subj_188,or,-0.02983579145954618,Prior,-0.269488313620605,0,low,Or
subj_188,some,-1.6933153345638738,Competence,-0.5055448720119174,0,low,Some
subj_188,some,-1.6933153345638738,Relevance,0.7506834742889451,1,high,Some
subj_188,some,-1.6933153345638738,Prior,0.7731451553653294,1,high,Some
subj_188,or,-1.4042982802334483,Competence,-0.03483418274034821,0,low,Or
subj_188,or,-1.4042982802334483,Relevance,-1.7460774393337986,0,low,Or
subj_188,or,-1.4042982802334483,Prior,-0.739478918379384,0,low,Or
subj_188,some,1.5003572955036157,Competence,0.31921162279339743,1,high,Some
subj_188,some,1.5003572955036157,Relevance,-0.5496120838700157,0,low,Some
subj_188,some,1.5003572955036157,Prior,1.2885038974477512,1,high,Some
subj_189,or,1.383475287978446,Competence,1.2666463457323718,1,high,Or
subj_189,or,1.383475287978446,Relevance,1.9966011078560078,1,high,Or
subj_189,or,1.383475287978446,Prior,0.059954480446490745,1,high,Or
subj_189,some,-0.05881528806170222,Competence,-0.6543935367139868,0,low,Some
subj_189,some,-0.05881528806170222,Relevance,-0.2788977253751721,0,low,Some
subj_189,some,-0.05881528806170222,Prior,0.005013051479581224,1,high,Some
subj_189,or,0.8374544152111818,Competence,0.09811287122503086,1,high,Or
subj_189,or,0.8374544152111818,Relevance,-0.21811906915133822,0,low,Or
subj_189,or,0.8374544152111818,Prior,-1.3934811691560165,0,low,Or
subj_189,some,-1.2157915082617239,Competence,-0.9183387761466525,0,low,Some
subj_189,some,-1.2157915082617239,Relevance,-1.0463671071026857,0,low,Some
subj_189,some,-1.2157915082617239,Prior,2.0817495836479774,1,high,Some
subj_189,or,-1.1835851127861354,Competence,1.576488641835225,1,high,Or
subj_189,or,-1.1835851127861354,Relevance,0.7648810056158223,1,high,Or
subj_189,or,-1.1835851127861354,Prior,-0.5609647076155304,0,low,Or
subj_189,some,0.8577897828822172,Competence,-1.269074441765698,0,low,Some
subj_189,some,0.8577897828822172,Relevance,0.10615183279224495,1,high,Some
subj_189,some,0.8577897828822172,Prior,-0.5476811280051791,0,low,Some
subj_189,or,-0.9816687122971922,Competence,0.032721086358671894,1,high,Or
subj_189,or,-0.9816687122971922,Relevance,-0.2619939381587196,0,low,Or
subj_189,or,-0.9816687122971922,Prior,0.3245298674577394,1,high,Or
subj_189,some,0.9336560728273078,Competence,-0.13216219052496217,0,low,Some
subj_189,some,0.9336560728273078,Relevance,-1.0622561064761593,0,low,Some
subj_189,some,0.9336560728273078,Prior,0.03088002174493733,1,high,Some
subj_190,or,0.0029064183186065934,Competence,0.8693106831147435,1,high,Or
subj_190,or,0.0029064183186065934,Relevance,0.7904117666634466,1,high,Or
subj_190,or,0.0029064183186065934,Prior,1.057002504884479,1,high,Or
subj_190,some,-1.1160779043462183,Competence,-0.826522573974015,0,low,Some
subj_190,some,-1.1160779043462183,Relevance,-1.4169244541261476,0,low,Some
subj_190,some,-1.1160779043462183,Prior,-0.22546852640273157,0,low,Some
subj_190,or,1.132965810199261,Competence,0.3703148943071427,1,high,Or
subj_190,or,1.132965810199261,Relevance,0.44447425925627,1,high,Or
subj_190,or,1.132965810199261,Prior,-0.4808652392609916,0,low,Or
subj_190,some,0.4422286445911422,Competence,0.20250632334510857,1,high,Some
subj_190,some,0.4422286445911422,Relevance,-0.26020894906219166,0,low,Some
subj_190,some,0.4422286445911422,Prior,-1.6569976740472503,0,low,Some
subj_190,or,1.0810374164273833,Competence,0.9405546667581218,1,high,Or
subj_190,or,1.0810374164273833,Relevance,-0.28739717844645774,0,low,Or
subj_190,or,1.0810374164273833,Prior,1.5127583331522811,1,high,Or
subj_190,some,0.29738609644225544,Competence,-1.6126117027492288,0,low,Some
subj_190,some,0.29738609644225544,Relevance,-1.089315729421932,0,low,Some
subj_190,some,0.29738609644225544,Prior,0.2337152125054721,1,high,Some
subj_190,or,0.6003376941561839,Competence,1.001944728888091,1,high,Or
subj_190,or,0.6003376941561839,Relevance,0.14175815183620175,1,high,Or
subj_190,or,0.6003376941561839,Prior,0.23551125653659,1,high,Or
subj_190,some,-1.4002952363431587,Competence,-0.945497019689964,0,low,Some
subj_190,some,-1.4002952363431587,Relevance,1.6772021333008111,1,high,Some
subj_190,some,-1.4002952363431587,Prior,-0.6756558673678489,0,low,Some
subj_191,or,-0.9775976445337138,Competence,-1.442569267441915,0,low,Or
subj_191,or,-0.9775976445337138,Relevance,0.10835419204791318,1,high,Or
subj_191,or,-0.9775976445337138,Prior,1.0086860026334274,1,high,Or
subj_191,some,-1.5985311144533116,Competence,-1.3223885842242313,0,low,Some
subj_191,some,-1.5985311144533116,Relevance,-1.3041494954482165,0,low,Some
subj_191,some,-1.5985311144533116,Prior,-0.37660747330183547,0,low,Some
subj_191,or,0.43150256069733695,Competence,-0.04387309692805613,0,low,Or
subj_191,or,0.43150256069733695,Relevance,-0.6081354665925366,0,low,Or
subj_191,or,0.43150256069733695,Prior,-1.0300529784823749,0,low,Or
subj_191,some,-0.47802777913160177,Competence,0.16227253808253603,1,high,Some
subj_191,some,-0.47802777913160177,Relevance,0.9697778274987408,1,high,Some
subj_191,some,-0.47802777913160177,Prior,1.0913000522860774,1,high,Some
subj_191,or,0.060750566052907906,Competence,1.2995956391531556,1,high,Or
subj_191,or,0.060750566052907906,Relevance,0.5942703198650603,1,high,Or
subj_191,or,0.060750566052907906,Prior,-1.2026692765024132,0,low,Or
subj_191,some,-0.27110829365877875,Competence,0.59165016136717,1,high,Some
subj_191,some,-0.27110829365877875,Relevance,1.6039787663852838,1,high,Some
subj_191,some,-0.27110829365877875,Prior,0.46152656902747397,1,high,Some
subj_191,or,0.29078922941275975,Competence,1.0171005197392478,1,high,Or
subj_191,or,0.29078922941275975,Relevance,-0.9278848483774907,0,low,Or
subj_191,or,0.29078922941275975,Prior,-0.9579801931190146,0,low,Or
subj_191,some,0.33237964278561116,Competence,-0.2617879097479071,0,low,Some
subj_191,some,0.33237964278561116,Relevance,-0.43621129537875414,0,low,Some
subj_191,some,0.33237964278561116,Prior,1.0057972974586593,1,high,Some
subj_192,or,1.0286644872375934,Competence,0.9118396642364542,1,high,Or
subj_192,or,1.0286644872375934,Relevance,-0.6977220642793808,0,low,Or
subj_192,or,1.0286644872375934,Prior,1.7877765484140935,1,high,Or
subj_192,some,0.10108048274019582,Competence,0.36276030212344323,1,high,Some
subj_192,some,0.10108048274019582,Relevance,-1.0057030861775165,0,low,Some
subj_192,some,0.10108048274019582,Prior,-0.46191803470109266,0,low,Some
subj_192,or,-0.5962257237669792,Competence,-1.8295432669171987,0,low,Or
subj_192,or,-0.5962257237669792,Relevance,1.361256862178826,1,high,Or
subj_192,or,-0.5962257237669792,Prior,-0.7273032847896482,0,low,Or
subj_192,some,1.0247071452838508,Competence,0.6575033122626044,1,high,Some
subj_192,some,1.0247071452838508,Relevance,-1.0222616533678184,0,low,Some
subj_192,some,1.0247071452838508,Prior,0.064025079099326,1,high,Some
subj_192,or,0.31307236869080995,Competence,-0.5246866499113405,0,low,Or
subj_192,or,0.31307236869080995,Relevance,1.5546881258940215,1,high,Or
subj_192,or,0.31307236869080995,Prior,-0.23383178810932562,0,low,Or
subj_192,some,0.054884893710931665,Competence,1.075346219422763,1,high,Some
subj_192,some,0.054884893710931665,Relevance,-0.3312264400465195,0,low,Some
subj_192,some,0.054884893710931665,Prior,-0.9438468027660435,0,low,Some
subj_192,or,0.8468658212381075,Competence,-0.8799635363739516,0,low,Or
subj_192,or,0.8468658212381075,Relevance,0.2535195653728068,1,high,Or
subj_192,or,0.8468658212381075,Prior,-0.7372448700700052,0,low,Or
subj_192,some,0.5778776432052816,Competence,0.22674395515722548,1,high,Some
subj_192,some,0.5778776432052816,Relevance,-0.11255130957441899,0,low,Some
subj_192,some,0.5778776432052816,Prior,1.2523431529226956,1,high,Some
subj_193,or,-1.6619324405339082,Competence,-0.5652518503502958,0,low,Or
subj_193,or,-1.6619324405339082,Relevance,0.14009041348758666,1,high,Or
subj_193,or,-1.6619324405339082,Prior,-0.04768561987429142,0,low,Or
subj_193,some,-1.010840295224862,Competence,-0.01491418917816526,0,low,Some
subj_193,some,-1.010840295224862,Relevance,0.758004661721024,1,high,Some
subj_193,some,-1.010840295224862,Prior,-2.190590524764585,0,low,Some
subj_193,or,-1.6438029017790674,Competence,-1.1235488956554576,0,low,Or
subj_193,or,-1.6438029017790674,Relevance,0.040500332334754335,1,high,Or
subj_193,or,-1.6438029017790674,Prior,0.7957197173348766,1,high,Or
subj_193,some,0.89275177218242,Competence,0.6704489961381503,1,high,Some
subj_193,some,0.89275177218242,Relevance,-0.4045903372590646,0,low,Some
subj_193,some,0.89275177218242,Prior,0.8540321752316771,1,high,Some
subj_193,or,0.633038391964582,Competence,-1.0098558349776543,0,low,Or
subj_193,or,0.633038391964582,Relevance,1.6584293789447857,1,high,Or
subj_193,or,0.633038391964582,Prior,-0.5646467685543712,0,low,Or
subj_193,some,1.6234382005174743,Competence,1.3964875247455817,1,high,Some
subj_193,some,1.6234382005174743,Relevance,-1.8024254671462165,0,low,Some
subj_193,some,1.6234382005174743,Prior,0.5914150666407885,1,high,Some
subj_193,or,-1.3058823840325928,Competence,-0.6225554341414516,0,low,Or
subj_193,or,-1.3058823840325928,Relevance,0.09247674166632112,1,high,Or
subj_193,or,-1.3058823840325928,Prior,0.2097591349943261,1,high,Or
subj_193,some,-0.9653626279310372,Competence,1.2691896834192924,1,high,Some
subj_193,some,-0.9653626279310372,Relevance,-0.48248572374919063,0,low,Some
subj_193,some,-0.9653626279310372,Prior,0.35199681899157925,1,high,Some
subj_194,or,0.6395759812134262,Competence,-0.011238005793557408,0,low,Or
subj_194,or,0.6395759812134262,Relevance,0.8037982633126938,1,high,Or
subj_194,or,0.6395759812134262,Prior,1.8468376306713905,1,high,Or
subj_194,some,1.0668069038789914,Competence,1.293252755790636,1,high,Some
subj_194,some,1.0668069038789914,Relevance,-1.5796979874175305,0,low,Some
subj_194,some,1.0668069038789914,Prior,-0.794186500913078,0,low,Some
subj_194,or,1.615174372364162,Competence,-0.39018219968530443,0,low,Or
subj_194,or,1.615174372364162,Relevance,-0.2785579482762827,0,low,Or
subj_194,or,1.615174372364162,Prior,-0.5172222379365105,0,low,Or
subj_194,some,0.3090291809052402,Competence,-0.7472307527676567,0,low,Some
subj_194,some,0.3090291809052402,Relevance,-0.2567308383569079,0,low,Some
subj_194,some,0.3090291809052402,Prior,-0.06844535949723549,0,low,Some
subj_194,or,-0.7072846598522652,Competence,-0.1903085874124205,0,low,Or
subj_194,or,-0.7072846598522652,Relevance,1.1372366764670816,1,high,Or
subj_194,or,-0.7072846598522652,Prior,0.4234673370791007,1,high,Or
subj_194,some,-0.38702040638349594,Competence,-1.541994947933069,0,low,Some
subj_194,some,-0.38702040638349594,Relevance,-1.1274749815290113,0,low,Some
subj_194,some,-0.38702040638349594,Prior,0.5929719399754891,1,high,Some
subj_194,or,0.4808002632726391,Competence,0.10740681144590676,1,high,Or
subj_194,or,0.4808002632726391,Relevance,0.26110180911484054,1,high,Or
subj_194,or,0.4808002632726391,Prior,-1.468018169833079,0,low,Or
subj_194,some,0.927230159828285,Competence,1.4802949263554652,1,high,Some
subj_194,some,0.927230159828285,Relevance,1.0403250066851166,1,high,Some
subj_194,some,0.927230159828285,Prior,-0.015404639546077814,0,low,Some
subj_195,or,0.7255934872035024,Competence,0.10599649224307543,1,high,Or
subj_195,or,0.7255934872035024,Relevance,0.6215371732642895,1,high,Or
subj_195,or,0.7255934872035024,Prior,0.04503538504986322,1,high,Or
subj_195,some,-0.7148595706346315,Competence,-1.0757346950435918,0,low,Some
subj_195,some,-0.7148595706346315,Relevance,0.3643582504332401,1,high,Some
subj_195,some,-0.7148595706346315,Prior,-1.9821522395987405,0,low,Some
subj_195,or,-0.3574449372700954,Competence,-1.3754841890158456,0,low,Or
subj_195,or,-0.3574449372700954,Relevance,-1.714412558807529,0,low,Or
subj_195,or,-0.3574449372700954,Prior,0.33602384680814373,1,high,Or
subj_195,some,-0.2847601131559413,Competence,1.6347700517213277,1,high,Some
subj_195,some,-0.2847601131559413,Relevance,0.7053695091942497,1,high,Some
subj_195,some,-0.2847601131559413,Prior,1.1457959491386114,1,high,Some
subj_195,or,1.1424927219545944,Competence,-0.5444068534532147,0,low,Or
subj_195,or,1.1424927219545944,Relevance,0.877900622566672,1,high,Or
subj_195,or,1.1424927219545944,Prior,-0.09360117109502952,0,low,Or
subj_195,some,-0.6932280306506102,Competence,0.6394215339614923,1,high,Some
subj_195,some,-0.6932280306506102,Relevance,0.8481740614787588,1,high,Some
subj_195,some,-0.6932280306506102,Prior,0.2690362639814261,1,high,Some
subj_195,or,0.026320983254062645,Competence,0.7392911045485999,1,high,Or
subj_195,or,0.026320983254062645,Relevance,-1.0795961845205206,0,low,Or
subj_195,or,0.026320983254062645,Prior,-0.732703213116124,0,low,Or
subj_195,some,0.35203909282137386,Competence,-0.12385344496184357,0,low,Some
subj_195,some,0.35203909282137386,Relevance,-0.6233308736091604,0,low,Some
subj_195,some,0.35203909282137386,Prior,1.0125651788318495,1,high,Some
subj_196,or,0.5625674574702656,Competence,-0.27596513463870725,0,low,Or
subj_196,or,0.5625674574702656,Relevance,0.27936863846531396,1,high,Or
subj_196,or,0.5625674574702656,Prior,-0.06111280128377958,0,low,Or
subj_196,some,-0.37700239754990317,Competence,-1.2705157314789022,0,low,Some
subj_196,some,-0.37700239754990317,Relevance,-0.8508752882351656,0,low,Some
subj_196,some,-0.37700239754990317,Prior,-0.4298593523942443,0,low,Some
subj_196,or,1.2577181867770195,Competence,1.1597948276463697,1,high,Or
subj_196,or,1.2577181867770195,Relevance,1.0657974123608451,1,high,Or
subj_196,or,1.2577181867770195,Prior,1.2465221131956903,1,high,Or
subj_196,some,1.2031432861332816,Competence,-0.0825901361527447,0,low,Some
subj_196,some,1.2031432861332816,Relevance,0.8482061144636133,1,high,Some
subj_196,some,1.2031432861332816,Prior,-0.8381836410618045,0,low,Some
subj_196,or,0.3181360604868878,Competence,-0.18359964062127462,0,low,Or
subj_196,or,0.3181360604868878,Relevance,1.22941815975104,1,high,Or
subj_196,or,0.3181360604868878,Prior,-0.5171614899462148,0,low,Or
subj_196,some,0.3689951402328503,Competence,1.6694704902778204,1,high,Some
subj_196,some,0.3689951402328503,Relevance,-1.5009047616932107,0,low,Some
subj_196,some,0.3689951402328503,Prior,0.8744841357649785,1,high,Some
subj_196,or,-0.02985354088346015,Competence,0.048530703761484904,1,high,Or
subj_196,or,-0.02985354088346015,Relevance,-0.4861540939652787,0,low,Or
subj_196,or,-0.02985354088346015,Prior,-1.4574224048210143,0,low,Or
subj_196,some,-1.5522911630484166,Competence,-1.0651253787940453,0,low,Some
subj_196,some,-1.5522911630484166,Relevance,-0.584856181147158,0,low,Some
subj_196,some,-1.5522911630484166,Prior,1.182733440546389,1,high,Some
subj_197,or,-1.0828796423196416,Competence,-1.334967858684419,0,low,Or
subj_197,or,-1.0828796423196416,Relevance,-1.3060586507721619,0,low,Or
subj_197,or,-1.0828796423196416,Prior,0.43481324887062484,1,high,Or
subj_197,some,0.9587257161641086,Competence,0.6612797325825313,1,high,Some
subj_197,some,0.9587257161641086,Relevance,0.8692240937561928,1,high,Some
subj_197,some,0.9587257161641086,Prior,-0.8832868229410641,0,low,Some
subj_197,or,-0.5454071922676927,Competence,1.0349169653386618,1,high,Or
subj_197,or,-0.5454071922676927,Relevance,1.2245803020310844,1,high,Or
subj_197,or,-0.5454071922676927,Prior,0.9465372005567606,1,high,Or
subj_197,some,-1.820486327506326,Competence,0.14225402987987157,1,high,Some
subj_197,some,-1.820486327506326,Relevance,0.9576134125311798,1,high,Some
subj_197,some,-1.820486327506326,Prior,1.0139747347766492,1,high,Some
subj_197,or,-0.9575911219017191,Competence,-1.3485363906236258,0,low,Or
subj_197,or,-0.9575911219017191,Relevance,-1.302203733622387,0,low,Or
subj_197,or,-0.9575911219017191,Prior,0.8619897050020361,1,high,Or
subj_197,some,0.6063837491223226,Competence,0.46169951020190086,1,high,Some
subj_197,some,0.6063837491223226,Relevance,-0.12857052356352305,0,low,Some
subj_197,some,0.6063837491223226,Prior,-0.4715463741637932,0,low,Some
subj_197,or,0.2246417563695662,Competence,-0.6982903010064024,0,low,Or
subj_197,or,0.2246417563695662,Relevance,-0.5817292172244212,0,low,Or
subj_197,or,0.2246417563695662,Prior,-1.7671954597747352,0,low,Or
subj_197,some,1.4923993876222608,Competence,1.081644312311482,1,high,Some
subj_197,some,1.4923993876222608,Relevance,0.2671443168640361,1,high,Some
subj_197,some,1.4923993876222608,Prior,-0.13528623232647785,0,low,Some
subj_198,or,0.663652599693388,Competence,-1.2031101167611238,0,low,Or
subj_198,or,0.663652599693388,Relevance,0.1527354827832336,1,high,Or
subj_198,or,0.663652599693388,Prior,-1.0198961850926982,0,low,Or
subj_198,some,1.0845867142663739,Competence,0.44309721455342327,1,high,Some
subj_198,some,1.0845867142663739,Relevance,0.6333082307827369,1,high,Some
subj_198,some,1.0845867142663739,Prior,-0.9446141557914051,0,low,Some
subj_198,or,0.9385595932479303,Competence,-0.8615198700762955,0,low,Or
subj_198,or,0.9385595932479303,Relevance,-1.6095081640310795,0,low,Or
subj_198,or,0.9385595932479303,Prior,-0.8686178545570694,0,low,Or
